,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1192,1.3235293626785278,0.35247740149497986,0.2582639455795288,0.20599552989006042,0.1751260906457901,0.14702613651752472,0.1306200921535492,0.11776114255189896,0.10503719747066498,0.09610913693904877,0.08812631666660309,0.08073732256889343,0.07837602496147156,0.07192213833332062,0.06232616677880287,0.06425611674785614,0.059297118335962296,0.055016279220581055,0.0569545142352581,0.0502137765288353,0.049827754497528076,0.0477844774723053,0.04976458474993706,0.04554709419608116,0.040483422577381134,0.04218544065952301,0.041716497391462326,0.039963509887456894,0.043430525809526443,0.037208374589681625,0.03691287711262703,0.03889299929141998,0.03585279732942581,0.033501360565423965,0.040444061160087585,0.030382853001356125,0.0396733433008194,0.027269603684544563,0.03327551111578941,0.03362162783741951,0.030011652037501335,0.0320996530354023,0.029503054916858673,0.03526259958744049,0.026555009186267853,0.024531232193112373,0.031145885586738586,0.02765517868101597,0.02318722754716873,0.029237471520900726,0.027232717722654343,0.024681104347109795,0.027475506067276,0.021923013031482697,0.026992641389369965,0.025733206421136856,0.023813210427761078,0.027081040665507317,0.02423456870019436,0.029704507440328598,0.019800111651420593,0.024842791259288788,0.022783152759075165,0.02669125609099865,0.02352083846926689,0.020791523158550262,0.024598708376288414,0.021605877205729485,0.02290719375014305,0.023867471143603325,0.025197215378284454,0.023974116891622543,0.018672093749046326,0.022638320922851562,0.02025618590414524,0.020680297166109085,0.02336188033223152,0.020255673676729202,0.016428805887699127,0.018651289865374565,0.025819648057222366,0.023464376106858253,0.02106289379298687,0.01315972302109003,0.02298644743859768,0.02157406508922577,0.023137271404266357,0.016994930803775787,0.024934837594628334,0.019167166203260422,0.015549702569842339,0.024625632911920547,0.019227689132094383,0.018578046932816505,0.020798487588763237,0.022513218224048615,0.021590247750282288,0.018718766048550606,0.017301347106695175,0.02880559116601944
1396,1.4417873620986938,0.39870989322662354,0.27689117193222046,0.2117714285850525,0.1732277125120163,0.14719702303409576,0.1354377120733261,0.11900272965431213,0.10251321643590927,0.0962529107928276,0.0872487723827362,0.08203914016485214,0.07817120850086212,0.07229959219694138,0.06652113795280457,0.0631481409072876,0.056362126022577286,0.058200761675834656,0.05744604393839836,0.05482710525393486,0.04418953135609627,0.04931940138339996,0.04678519442677498,0.0442226380109787,0.0413816012442112,0.04228704050183296,0.040868230164051056,0.0365699827671051,0.03647060692310333,0.037015367299318314,0.03715873137116432,0.03879500553011894,0.03312934935092926,0.033224768936634064,0.030686886981129646,0.027622712776064873,0.03947247937321663,0.032099246978759766,0.0327603742480278,0.03238718584179878,0.029743721708655357,0.02583746239542961,0.03455568477511406,0.029546063393354416,0.022433364763855934,0.02403513714671135,0.028978494927287102,0.03417881950736046,0.02384137362241745,0.02711685560643673,0.02519211918115616,0.026177026331424713,0.024065297096967697,0.027914686128497124,0.021486535668373108,0.0315697118639946,0.02184128202497959,0.023625284433364868,0.022898243740200996,0.025539470836520195,0.018364759162068367,0.02823753096163273,0.01918298378586769,0.02362668700516224,0.025281252339482307,0.023427315056324005,0.02780129760503769,0.015583708882331848,0.03454682603478432,0.022737929597496986,0.021607110276818275,0.03325902670621872,0.017412079498171806,0.028443362563848495,0.0203469879925251,0.02143322490155697,0.019885336980223656,0.029660828411579132,0.022273682057857513,0.019981615245342255,0.021126626059412956,0.025179723277688026,0.01596330851316452,0.027747781947255135,0.01609148643910885,0.023615585640072823,0.021122580394148827,0.01938016526401043,0.019524430856108665,0.021200742572546005,0.025021865963935852,0.024020856246352196,0.01829473301768303,0.022719288244843483,0.02193022146821022,0.027873504906892776,0.020468907430768013,0.01771945133805275,0.018866365775465965,0.0199373010545969
1435,1.4855320453643799,0.4745095670223236,0.2831481099128723,0.21640276908874512,0.17887049913406372,0.1536436378955841,0.13513436913490295,0.12145548313856125,0.10852564126253128,0.1002732664346695,0.09294987469911575,0.0877993032336235,0.07912324368953705,0.07861886918544769,0.06795971840620041,0.06845783442258835,0.06892029941082001,0.05983080714941025,0.0601639524102211,0.053809549659490585,0.05552489310503006,0.050372444093227386,0.05360141396522522,0.047355882823467255,0.047143518924713135,0.047252997756004333,0.043717898428440094,0.04220307618379593,0.0439462848007679,0.05082719773054123,0.03889111056923866,0.03683208301663399,0.03277081251144409,0.04443886876106262,0.03586592525243759,0.03632954880595207,0.03688909113407135,0.03733333572745323,0.03328738734126091,0.03425786644220352,0.032441262155771255,0.036837026476860046,0.03305333852767944,0.0327070876955986,0.029797187075018883,0.032557547092437744,0.035321980714797974,0.03238185495138168,0.028003349900245667,0.030053161084651947,0.031021952629089355,0.02841440960764885,0.035869792103767395,0.023723112419247627,0.03217538073658943,0.027163079008460045,0.03118124045431614,0.027790024876594543,0.030676450580358505,0.03310152143239975,0.026343315839767456,0.0266848374158144,0.03138449043035507,0.025678396224975586,0.03254779428243637,0.02247379720211029,0.030035223811864853,0.025599787011742592,0.020134251564741135,0.022970050573349,0.026675045490264893,0.02627512626349926,0.031885962933301926,0.020751966163516045,0.032905105501413345,0.02226019650697708,0.021419860422611237,0.024072129279375076,0.022336916998028755,0.02970881201326847,0.02450510859489441,0.021579211577773094,0.023040935397148132,0.03187067434191704,0.03261670097708702,0.020600540563464165,0.02742214873433113,0.023783843964338303,0.028302883729338646,0.022355087101459503,0.017946047708392143,0.023920612409710884,0.031140483915805817,0.020067375153303146,0.027172250673174858,0.020866181701421738,0.030090386047959328,0.016230424866080284,0.024050157517194748,0.020136982202529907
5666,1.274832010269165,0.34638145565986633,0.24913232028484344,0.20123407244682312,0.16453313827514648,0.1463368684053421,0.12827633321285248,0.11390334367752075,0.10603811591863632,0.0946921855211258,0.08345192670822144,0.07927456498146057,0.07622592151165009,0.06997296214103699,0.06379008293151855,0.06118986755609512,0.05669654160737991,0.05800539255142212,0.0539032444357872,0.05146344378590584,0.047916751354932785,0.04636993259191513,0.0429634191095829,0.04222029075026512,0.04219653457403183,0.03874897584319115,0.0376768559217453,0.036423198878765106,0.04048988223075867,0.03544745594263077,0.03178469091653824,0.03434959799051285,0.040396131575107574,0.03041105531156063,0.0323089100420475,0.028580356389284134,0.027392292395234108,0.02895718812942505,0.028428487479686737,0.03125125169754028,0.02887468785047531,0.028886977583169937,0.024586351588368416,0.029346011579036713,0.02378685772418976,0.026816675439476967,0.026972051709890366,0.031090032309293747,0.02903163619339466,0.026820575818419456,0.023308666422963142,0.024330802261829376,0.024503719061613083,0.02183695323765278,0.028547940775752068,0.022810103371739388,0.025710290297865868,0.022272352129220963,0.02888062223792076,0.021381592378020287,0.024979300796985626,0.025253809988498688,0.02142912521958351,0.02337985299527645,0.02167663164436817,0.020034268498420715,0.024919461458921432,0.02399555779993534,0.017786266282200813,0.0212875884026289,0.02340170554816723,0.025054296478629112,0.017478713765740395,0.025618230924010277,0.016967186704277992,0.018706271424889565,0.01897699013352394,0.023596156388521194,0.014996771700680256,0.02442079409956932,0.019815238192677498,0.020081575959920883,0.0215463824570179,0.01966310292482376,0.016700705513358116,0.016140935942530632,0.025287002325057983,0.016183800995349884,0.025806620717048645,0.019646715372800827,0.018313925713300705,0.02046923153102398,0.01296369917690754,0.019887834787368774,0.01865818351507187,0.018424319103360176,0.017674386501312256,0.0136781707406044,0.019557388499379158,0.021544547751545906
533,1.3973344564437866,0.3904735743999481,0.28344327211380005,0.22726847231388092,0.19834065437316895,0.16902168095111847,0.15826338529586792,0.13438573479652405,0.12464169412851334,0.1144549548625946,0.10640881955623627,0.10144126415252686,0.08998607099056244,0.08609263598918915,0.07958492636680603,0.0747121125459671,0.07109450548887253,0.06579937785863876,0.06401310861110687,0.061911046504974365,0.055728960782289505,0.06036672741174698,0.052798639982938766,0.05156116932630539,0.0467972531914711,0.04628925770521164,0.04925227165222168,0.045297373086214066,0.04390827938914299,0.04263456538319588,0.04398758336901665,0.03853161260485649,0.03800459951162338,0.037658341228961945,0.036628227680921555,0.0337488166987896,0.037010639905929565,0.03555813059210777,0.033790163695812225,0.03315068036317825,0.03170672059059143,0.033126819878816605,0.029557300731539726,0.030977454036474228,0.03261416405439377,0.028768375515937805,0.028331870213150978,0.02828606590628624,0.03712920844554901,0.02510715089738369,0.030700556933879852,0.022986648604273796,0.025882691144943237,0.02976650930941105,0.027119077742099762,0.023564353585243225,0.026779048144817352,0.03168255090713501,0.025699220597743988,0.028351332992315292,0.0259708259254694,0.025515243411064148,0.02110316976904869,0.025733983144164085,0.02683585323393345,0.02309681661427021,0.022204283624887466,0.027560759335756302,0.021455157548189163,0.018494214862585068,0.022488895803689957,0.020466702058911324,0.02222295291721821,0.025151008740067482,0.02090197242796421,0.01885741576552391,0.02020907774567604,0.023492481559515,0.019461357966065407,0.03241878002882004,0.020896755158901215,0.01682290993630886,0.020366163924336433,0.02215201035141945,0.02340563014149666,0.02618500404059887,0.014883129857480526,0.02300633303821087,0.01882822997868061,0.02266116254031658,0.020078301429748535,0.01845914125442505,0.01773846708238125,0.022033745422959328,0.020030133426189423,0.02210657298564911,0.019368765875697136,0.01615355908870697,0.02118883840739727,0.015844514593482018
3056,1.7069611549377441,0.6044059991836548,0.2928904592990875,0.19252857565879822,0.15633350610733032,0.13467983901500702,0.11681364476680756,0.10765490680932999,0.09670494496822357,0.0894586443901062,0.08252498507499695,0.0763784646987915,0.07341504096984863,0.06521353125572205,0.06319964677095413,0.06167934834957123,0.0595489963889122,0.05382413789629936,0.05441360920667648,0.05340271070599556,0.0470489077270031,0.04869557544589043,0.04470653459429741,0.046851348131895065,0.04000448063015938,0.041420869529247284,0.04031483829021454,0.04067402705550194,0.03770088031888008,0.040244340896606445,0.03542023152112961,0.03554673492908478,0.03384677320718765,0.03507735952734947,0.035846177488565445,0.04014435037970543,0.028230199590325356,0.0330628827214241,0.030696794390678406,0.0333641842007637,0.027259301394224167,0.03107420541346073,0.02975342608988285,0.0319996252655983,0.027092240750789642,0.02501567266881466,0.029684199020266533,0.031010696664452553,0.024139197543263435,0.029669277369976044,0.02605137601494789,0.02709902636706829,0.03749004378914833,0.022032681852579117,0.03353773429989815,0.01746615767478943,0.03470642492175102,0.022440582513809204,0.022288018837571144,0.02712853252887726,0.028629811480641365,0.023671047762036324,0.020359836518764496,0.030788736417889595,0.03096511960029602,0.01534995436668396,0.025463758036494255,0.02477511204779148,0.0234975703060627,0.018633775413036346,0.01945054531097412,0.02484738640487194,0.02242564968764782,0.02873804047703743,0.017636148259043694,0.027023177593946457,0.027364594861865044,0.01863901875913143,0.018787579610943794,0.02850828878581524,0.026203421875834465,0.021797843277454376,0.025141729041934013,0.016295919194817543,0.022932616993784904,0.029954472556710243,0.023794451728463173,0.015587805770337582,0.028495294973254204,0.023619389161467552,0.02402753382921219,0.0180361270904541,0.02598036639392376,0.023836471140384674,0.021859185770154,0.01569131202995777,0.02125207707285881,0.0191176924854517,0.01709652692079544,0.022428005933761597
4116,1.4729138612747192,0.38358139991760254,0.2720509171485901,0.21649546921253204,0.17764165997505188,0.15225225687026978,0.13306696712970734,0.12214014679193497,0.10884816199541092,0.09845887124538422,0.09457679837942123,0.08943118900060654,0.08337875455617905,0.07757265865802765,0.07190067321062088,0.07165150344371796,0.06813880056142807,0.06100163608789444,0.062225695699453354,0.05720776319503784,0.058542102575302124,0.052706487476825714,0.053578875958919525,0.04828789830207825,0.0493093766272068,0.04339909926056862,0.050610341131687164,0.043912190943956375,0.04379056394100189,0.04804515093564987,0.040448278188705444,0.038341980427503586,0.04012467339634895,0.040703773498535156,0.04124344512820244,0.04298686608672142,0.03460577130317688,0.03593818098306656,0.03202053904533386,0.03724716603755951,0.03533260524272919,0.034259144216775894,0.03081423230469227,0.03279455751180649,0.036881934851408005,0.03421780467033386,0.028532715514302254,0.03257845714688301,0.031768154352903366,0.031191386282444,0.03250344470143318,0.027623651549220085,0.031223207712173462,0.02935720421373844,0.027186620980501175,0.03522349148988724,0.026985852047801018,0.024601811543107033,0.024877354502677917,0.02559145726263523,0.027820078656077385,0.031036386266350746,0.025466637685894966,0.02574823424220085,0.02713196352124214,0.024253204464912415,0.028124788776040077,0.01953946240246296,0.028328904882073402,0.023924946784973145,0.03347543254494667,0.0216404777020216,0.022346647456288338,0.025432461872696877,0.02190120704472065,0.03053424134850502,0.03092831000685692,0.021886616945266724,0.025294125080108643,0.016048111021518707,0.030843354761600494,0.029388893395662308,0.02113165147602558,0.02237161435186863,0.022413136437535286,0.02241315133869648,0.027871275320649147,0.02664823643863201,0.01888575404882431,0.02941053919494152,0.021779051050543785,0.023515712469816208,0.020256878808140755,0.024861348792910576,0.024677885696291924,0.02481050416827202,0.02881579101085663,0.022596614435315132,0.02360016293823719,0.020249348133802414
5285,1.6921786069869995,0.5697829723358154,0.34051603078842163,0.23459139466285706,0.1846524178981781,0.15782737731933594,0.1412469744682312,0.1225467324256897,0.10948880761861801,0.10069025307893753,0.09282184392213821,0.08520793914794922,0.07755980640649796,0.07234891504049301,0.0729537084698677,0.07142149657011032,0.06431954354047775,0.06100066751241684,0.061947986483573914,0.05995747819542885,0.05418242886662483,0.05226680263876915,0.05440381541848183,0.051894016563892365,0.04683607071638107,0.0507783405482769,0.04896249249577522,0.0405014306306839,0.04656567797064781,0.04392976686358452,0.04810160771012306,0.04159850254654884,0.04240640625357628,0.03899610787630081,0.034457284957170486,0.039587534964084625,0.040317632257938385,0.037722256034612656,0.03254460543394089,0.03303895518183708,0.03672007471323013,0.03859494999051094,0.031931858509778976,0.03908495232462883,0.032077811658382416,0.03557565435767174,0.03543729707598686,0.03185667470097542,0.03209850564599037,0.031228188425302505,0.03146814554929733,0.029317498207092285,0.03609469532966614,0.03371681645512581,0.031327057629823685,0.028694843873381615,0.02898339368402958,0.03400402143597603,0.02686641365289688,0.02647159993648529,0.027119023725390434,0.028690049424767494,0.029332295060157776,0.029133036732673645,0.028527958318591118,0.026409216225147247,0.02836759388446808,0.03105025365948677,0.02249629981815815,0.03534070774912834,0.02746875025331974,0.03054611198604107,0.023426620289683342,0.03312057629227638,0.025806104764342308,0.026564335450530052,0.031737666577100754,0.025394396856427193,0.036215972155332565,0.02790423482656479,0.02248968929052353,0.036539796739816666,0.02400466613471508,0.028229424729943275,0.02519388310611248,0.024767884984612465,0.028754794970154762,0.023558935150504112,0.028182674199342728,0.027537329122424126,0.02557118609547615,0.02509043924510479,0.024591419845819473,0.02875375747680664,0.023881902918219566,0.02425430901348591,0.024014566093683243,0.030453598126769066,0.026341097429394722,0.021004263311624527
7903,1.381279706954956,0.38126489520072937,0.2805638611316681,0.23066383600234985,0.20185746252536774,0.17455630004405975,0.1513233780860901,0.14264695346355438,0.12392420321702957,0.11432696133852005,0.10524291545152664,0.0977419912815094,0.09072311222553253,0.08294001966714859,0.08006385713815689,0.07266773283481598,0.06795547157526016,0.06955409795045853,0.061667244881391525,0.059904731810092926,0.056553978472948074,0.05533527955412865,0.053919270634651184,0.04966157674789429,0.048294443637132645,0.047642841935157776,0.045838963240385056,0.04396819323301315,0.04279441386461258,0.04547637701034546,0.03868092969059944,0.043846309185028076,0.040108148008584976,0.035741426050662994,0.03696461021900177,0.035874996334314346,0.0365285687148571,0.03740914538502693,0.03358126059174538,0.03565226122736931,0.033787939697504044,0.0359429307281971,0.033463191241025925,0.03408917412161827,0.03061584010720253,0.04342525824904442,0.030314872041344643,0.02782784402370453,0.027279319241642952,0.030717236921191216,0.0336611308157444,0.024251019582152367,0.029358576983213425,0.02833832986652851,0.02955549955368042,0.02665615826845169,0.025217276066541672,0.028273900970816612,0.025723513215780258,0.022618882358074188,0.022919809445738792,0.02577565796673298,0.026261262595653534,0.026407677680253983,0.02504657581448555,0.02569701336324215,0.024415403604507446,0.026287555694580078,0.023451143875718117,0.018581341952085495,0.022268367931246758,0.02218993566930294,0.024312155321240425,0.026441479101777077,0.019751375541090965,0.02160354144871235,0.022762363776564598,0.022506384178996086,0.020064914599061012,0.02318176068365574,0.02215011604130268,0.023937560617923737,0.01781083643436432,0.028139835223555565,0.020238611847162247,0.02093994803726673,0.02844657562673092,0.023574473336338997,0.02543339692056179,0.01948145590722561,0.016366230323910713,0.025890018790960312,0.0168959628790617,0.023217951878905296,0.02338777668774128,0.01760861463844776,0.024158643558621407,0.02492283098399639,0.016060154885053635,0.017895115539431572
4803,1.5113309621810913,0.41588738560676575,0.27188587188720703,0.2157970368862152,0.17117322981357574,0.14807747304439545,0.1291956752538681,0.11352887749671936,0.10559087991714478,0.09820876270532608,0.08830589056015015,0.08014027774333954,0.0722455158829689,0.06793173402547836,0.06430881470441818,0.06055916100740433,0.05620119348168373,0.05318813398480415,0.05044577643275261,0.050492268055677414,0.04549841955304146,0.04878224804997444,0.04146408662199974,0.04334105923771858,0.03925047069787979,0.04234464094042778,0.03734806925058365,0.037393718957901,0.04083250090479851,0.03222391754388809,0.03312470763921738,0.03774253651499748,0.03540875390172005,0.033647190779447556,0.031480517238378525,0.02907627448439598,0.028592927381396294,0.03182877227663994,0.026355376467108727,0.031055297702550888,0.028360094875097275,0.030055318027734756,0.037701237946748734,0.025922510772943497,0.02496887370944023,0.031896304339170456,0.02986522950232029,0.02525866962969303,0.024473663419485092,0.028431730344891548,0.027006762102246284,0.02831331267952919,0.023670688271522522,0.027566997334361076,0.02281884104013443,0.027949869632720947,0.021161649376153946,0.02120557799935341,0.02464544028043747,0.03266574814915657,0.017166810110211372,0.027947206050157547,0.021144336089491844,0.024249738082289696,0.02406129240989685,0.019979627802968025,0.028199533000588417,0.025644954293966293,0.014550351537764072,0.02951248362660408,0.02055499516427517,0.02810646966099739,0.022406185045838356,0.02429586835205555,0.021466650068759918,0.01584908366203308,0.02298625372350216,0.020196501165628433,0.023949936032295227,0.024812856689095497,0.020832322537899017,0.023383432999253273,0.015030951239168644,0.028563860803842545,0.0213470458984375,0.025951001793146133,0.018734879791736603,0.029085377231240273,0.020462648943066597,0.018987029790878296,0.030715692788362503,0.01843014732003212,0.024140631780028343,0.017601434141397476,0.022371090948581696,0.018438883125782013,0.02919381484389305,0.01666896976530552,0.01758646033704281,0.02412305399775505
